FILENAME,PEPMASS,CHARGE,UNPD_ID,MOLECULAR_FORMULA,IONMODE,EXACTMASS,NAME,SMILES,INCHI,INCHIAUX,SCANS,MZ,INTENSITY
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,879.4742112,14.27272699
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,879.4742112,1.584513804
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,897.4847759,5.391423727
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,57.07042529,0.8249234055
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,115.0395191,0.7266529286
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,133.0500838,5.169483019
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,135.0657338,0.8145864274
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,149.0449984,0.7107003324
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,151.0606485,0.6979079826
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,163.0606485,0.7529030008
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,177.0762985,0.8757918889
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,265.0923425,0.578052214
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,295.1029072,1.821611246
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,297.1185573,0.8030155093
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,313.1134719,0.7321651902
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,371.25862,0.5469855449
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,397.27427,0.6884793085
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,423.3263056,0.6532412707
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,427.3576057,1.025474796
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,435.3263056,2.930025481
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,451.3212202,0.6776794028
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,453.3368703,20.77420987
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,469.3317849,0.5647197271
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,471.347435,23.91508239
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,615.3896937,5.423603645
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,633.4002584,5.159148793
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,721.4526879,0.588016042
PMA_090115,897.4842269,1+,UNPD182224,C46H72O17,Positive,896.4769509,UNPD182224,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C29CC1OC9=O,"InChI=1/C46H72O17/c1-41(2)14-21-20-8-9-26-43(5)12-11-28(42(3,4)25(43)10-13-44(26,6)45(20,7)15-27(49)46(21)16-29(41)62-40(46)56)61-38-35(55)33(53)32(52)24(60-38)19-59-39-36(31(51)23(48)18-58-39)63-37-34(54)30(50)22(47)17-57-37/h8,21-39,47-55H,9-19H2,1-7H3/t21-,22+,23-,24+,25-,26+,27+,28-,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1",PVLIPPHITNPLBJ-XSLOFZTCSA-N,1,729.4213878,0.7516967741
